@relation data
@attribute V1 {'1','2'}
@attribute V2 {'1','2','3'}
@attribute V3 {'1','2'}
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 {'1','2','3'}
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute Class {'1','2'}
@data
'1','2','2',-0.354268456400976,-0.665013435631658,-0.988054442097918,-1.1156440046847,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',-0.13847642914302,-0.103680596908002,1.21473129263243,-0.0715272849805548,'1',0.101407571421417,0.771885260983584,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.224041508264182,-0.200672603528885,'2'
'1','2','2',-0.256636838332338,-0.254672025045694,0.0075549295316148,-0.35628639035441,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',-0.25872894443381,-0.105456966650799,-0.0173353047591235,-0.0715272849805548,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',-0.262215787936261,-0.291975789644418,-0.054670656195231,-0.419566191548601,'1',0.101407571421417,-0.502887450621592,0.78700198283811,-0.242987553239149,-0.0683719631318407,-0.14589062214353,-0.118108468108581,'2'
'1','2','2',-0.195660662583221,-0.085916899480038,0.629810786800073,-0.0398873843834597,'1',0.101407571421417,0.771885260983584,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.224041508264182,-0.200672603528885,'2'
'1','1','2',-0.312731433178024,-0.389676125498219,-0.577365576300736,-0.561945744235529,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'1'
'1','1','2',-0.252234698410495,-0.268882982988066,0.0324451638223531,-0.340466440055863,'1',0.101407571421417,-0.502887450621592,-0.511072944709329,3.33656623104957,-0.0683719631318407,3.66396507623825,3.90689313363125,'2'
'1','1','2',-0.127013431128711,0.152116646054677,1.28940199550464,0.466351025170061,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','2',-0.144447648640968,0.415019367988541,1.11517035546947,0.972589434723584,'1',0.833700902302125,-0.502887450621592,2.08507691038555,-0.242987553239149,-0.0683719631318407,0.000642289332692415,-0.0665058834708909,'2'
'1','1','2',-0.229962485538586,0.0615217891720617,0.256457272438998,0.292331571886039,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','2',-0.299263500149806,-0.304410377843993,-0.452914404847045,-0.403746241250054,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','2',-0.29276925412649,-0.339937772699921,-0.378243701974829,-0.467026042444244,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','2',-0.238723179838496,-0.0610477230808887,0.156896335276044,0.0708522677063732,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','1','2',-0.254152462336842,-0.336385033214328,-0.00489018761375436,-0.419566191548601,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','1','2',-0.0616351154577485,0.402584779788967,1.9116578527731,1.05168918621632,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','1','2',-0.269538159291409,-0.165853537905875,-0.166676710503553,-0.0873472352791024,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','1','2',-0.247353117507063,-0.146313470735115,0.0573353981130914,-0.0398873843834597,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','1','2',-0.274245398019718,-0.247566546074508,-0.204012061939661,-0.245546738264578,'1',0.101407571421417,0.771885260983584,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.209388217116559,-0.185191828137578,'2'
'2','1','2',-0.0748851207670636,0.203631368595773,1.77476156417404,0.656190428752632,'1',0.101407571421417,-0.502887450621592,0.78700198283811,-0.242987553239149,-0.0683719631318407,-0.0970463183181225,-0.0665058834708909,'2'
'2','1','2',-0.246524992175231,-0.025520328224961,0.0697805152584606,0.197411870094753,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','1','1',-0.275204279982892,-0.244013806588916,1.31429222979538,0.893489683230845,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','1','2',-0.300004454394077,-0.36480694909907,-0.502694873428521,-0.467026042444244,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','1','2',-0.31582600678645,-0.537114814150319,-0.652036279172951,-0.81506494901229,'1',0.101407571421417,-0.502887450621592,0.78700198283811,-0.242987553239149,-0.0683719631318407,-0.0970463183181225,-0.0665058834708909,'2'
'2','1','2',-0.310159886094967,-0.444743587524907,-0.602255810591474,-0.625225545429719,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','1','2',-0.242079266709604,-0.15874805893469,0.0573353981130914,-0.0557073346820073,'1',0.833700902302125,0.771885260983584,0.78700198283811,-0.242987553239149,-0.0683719631318407,-0.087277457553041,-0.0665058834708909,'2'
'2','1','2',-0.241163970290211,-0.265330243502472,0.0697805152584606,-0.277186638861673,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','1','2',-0.353919772050731,-0.363030579356274,-1.01294467638866,-0.467026042444244,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','1','2',-0.292376984232465,-0.100127857422409,-0.428024170556305,0.0550323174078256,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','1','2',-0.153513441747341,0.308437183420759,0.903603363998194,0.86184978263375,'1',0.833700902302125,0.771885260983584,0.78700198283811,-0.242987553239149,-0.0683719631318407,0.205788365399404,0.243109624355249,'2'
'2','1','2',-0.322058739547082,-0.286646680416029,-0.751597216335904,-0.324646489757315,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','1','2',-0.303709225615432,-0.247566546074508,-0.577365576300736,-0.245546738264578,'1',0.101407571421417,0.771885260983584,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.224041508264182,-0.200672603528885,'2'
'2','1','2',-0.262390130111384,-0.201380932761803,-0.204012061939661,-0.150627036473292,'1',2.29828756406354,0.771885260983584,3.383151837933,-0.242987553239149,-0.0683719631318407,0.337667985728004,0.0883018704421795,'2'
'2','1','2',-0.166589104881533,0.276462528050424,0.66714613823618,0.798569981439561,'1',0.101407571421417,-0.502887450621592,0.78700198283811,-0.242987553239149,-0.0683719631318407,-0.14589062214353,-0.118108468108581,'2'
'2','1','2',-0.281088328393278,-0.0628240928236851,-0.378243701974829,0.134132068900563,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','1','2',-0.284095730914143,-0.228026478903749,-0.403133936265567,-0.198086887368936,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'1'
'2','1','2',-0.289761851605627,-0.267106613245269,-0.452914404847045,-0.277186638861673,'1',0.101407571421417,-0.502887450621592,-0.511072944709329,3.33656623104957,-0.0683719631318407,1.71019292322196,1.84278974812364,'2'
'2','1','2',-0.138084159248994,0.335082729562704,0.928493598288932,0.925129583827941,'1',0.833700902302125,0.771885260983584,0.78700198283811,-0.242987553239149,-0.0683719631318407,-0.126352900613367,-0.118108468108581,'2'
'2','1','2',-0.214794716302923,0.0277707640589303,0.21912192100289,0.355611373080229,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','1','2',-0.295950998822478,-0.100127857422409,-0.51513999057389,0.0866722180049207,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','1','2',-0.286275008103175,-0.318621335786364,-0.428024170556305,-0.35628639035441,'1',0.101407571421417,0.771885260983584,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.224041508264182,-0.200672603528885,'2'
'2','1','2',-0.204813626777156,0.127247469655528,0.306237741020475,0.561270726961347,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','1','2',-0.318920580394876,-0.325726814757549,-0.726706982045165,-0.372106340652959,'1',0.101407571421417,0.771885260983584,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.219157077881641,-0.195512345065116,'2'
'2','1','2',-0.129149122773962,0.431006695673709,0.990719184015779,1.1782487886047,'1',1.56599423318283,0.771885260983584,2.08507691038555,-0.242987553239149,-0.0683719631318407,-0.00912657143238908,-0.118108468108581,'2'
'2','1','1',-0.270453455710803,-0.109009706136391,1.41385316695833,1.36808819218727,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','1','1',-0.2947741891404,-0.274212092216455,0.866268012562087,0.782750031141013,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','1','2',-0.352307106930847,-0.499811049551595,-1.03783491067939,-0.720145247221004,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','1','2',-0.322886864878914,-0.567313099777858,-0.776487450626642,-0.862524799907933,'1',0.833700902302125,0.771885260983584,0.78700198283811,-0.242987553239149,-0.0683719631318407,-0.0726241664054189,-0.0665058834708909,'2'
'2','1','2',-0.347861381465221,-0.643696998718102,-0.988054442097918,-1.0207243028934,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','1','2',-0.185853915232577,-0.00775663079699723,0.443134029619536,0.276511621587492,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','1','2',-0.243081734216559,-0.165853537905875,-0.0671157733406002,-0.0398873843834597,'1',0.833700902302125,0.771885260983584,0.78700198283811,-0.242987553239149,-0.0683719631318407,-0.0823930271705003,-0.0665058834708909,'2'
'2','1','2',-0.359716649373556,-0.538891183893116,-1.10006049640625,-0.799244998713743,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','1','2',-0.29276925412649,-0.329279554243142,-0.502694873428521,-0.372106340652959,'1',0.101407571421417,0.771885260983584,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.2142726474991,-0.190352086601347,'2'
'2','1','2',-0.325545583049533,-0.396781604469405,-0.80137768491738,-0.514485893339886,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','1','2',-0.288541456379768,-0.451849066496092,-0.490249756283152,-0.625225545429719,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','1','2',-0.197665597597131,-0.0557186138524995,0.293792623875105,0.181591919796206,'1',0.833700902302125,0.771885260983584,0.78700198283811,-0.242987553239149,-0.0683719631318407,0.0250644412453961,0.0366992858044893,'2'
'2','1','2',-0.280826815130594,-0.204933672247396,-0.428024170556305,-0.118987135876197,'1',0.101407571421417,0.771885260983584,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.199619356351479,-0.174871311210041,'2'
'2','1','2',-0.313951828403883,-0.395005234726608,-0.714261864899797,-0.498665943041339,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','1','2',-0.15412363936027,0.00823069688817019,0.66714613823618,0.308151522184587,'1',0.833700902302125,0.771885260983584,0.78700198283811,-0.242987553239149,-0.0683719631318407,-0.175197204438775,-0.169711052746271,'2'
'2','1','2',-0.280085860886324,-0.212039151218581,-0.415579053410937,-0.134807086174745,'1',0.833700902302125,-0.502887450621592,2.08507691038555,-0.242987553239149,-0.0683719631318407,-0.0482020144927151,-0.118108468108581,'2'
'2','1','1',-0.356622075765131,-0.50691652852278,-0.552475342009998,-0.0398873843834597,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','1','2',-0.310247057182528,-0.290199419901622,-0.676926513463689,-0.29300658916022,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','2',-0.27773224152217,-0.325726814757549,-0.378243701974829,-0.308826539458768,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','2',-0.272676318443615,-0.272435722473658,-0.340908350538722,-0.198086887368936,'1',0.101407571421417,-0.502887450621592,0.78700198283811,-0.242987553239149,-0.0683719631318407,0.000642289332692415,0.0366992858044893,'2'
'1','1','2',-0.267707566452622,-0.119667924593169,-0.291127881957245,0.134132068900563,'1',0.101407571421417,0.771885260983584,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.233810369029263,-0.210993120456423,'2'
'1','1','2',-0.287582574416594,-0.334608663471532,-0.465359521992413,-0.324646489757315,'1',0.833700902302125,2.04665797258876,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.180081634821316,-0.174871311210041,'2'
'1','1','2',-0.344897564488138,-0.432308999325333,-0.975609324952549,-0.530305843638434,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','2',-0.209738793224369,-0.279541201444844,0.206676803857522,-0.213906837667483,'1',0.101407571421417,-0.502887450621592,0.78700198283811,-0.242987553239149,-0.0683719631318407,0.147175200808915,0.19150703971756,'2'
'1','1','2',-0.330165650690281,0.578445384325808,0.405798678183428,1.35226824188873,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','2',-0.353832600963169,-0.425203520354147,-1.05028002782477,-0.514485893339886,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','2',-0.364118789295401,-0.560207620806672,-1.13739584784235,-0.81506494901229,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','2',-0.363247078419788,-0.725410006886736,-0.652036279172951,-0.957444501699218,'1',0.101407571421417,-0.502887450621592,0.78700198283811,-0.242987553239149,-0.0683719631318407,-0.194734925968938,-0.169711052746271,'2'
'1','1','2',-0.363116321788446,-0.599287755148192,-1.12495073069698,-0.909984650803575,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','2',-0.239376962995205,-0.442967217782111,-0.0173353047591235,-0.577765694534077,'1',0.101407571421417,0.771885260983584,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.199619356351479,-0.174871311210041,'2'
'1','1','2',-0.16018202994578,-0.0219675887393683,0.692036372526918,0.308151522184587,'1',0.101407571421417,0.771885260983584,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.199619356351479,-0.174871311210041,'2'
'1','1','2',-0.309244589675574,-0.124997033821558,-0.639591162027581,0.0866722180049207,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','2',-0.307980608905935,-0.228026478903749,-0.627146044882212,-0.118987135876197,'1',0.833700902302125,-0.502887450621592,2.08507691038555,-0.242987553239149,-0.0683719631318407,0.244863808459729,0.19150703971756,'2'
'1','1','2',-0.101559473560816,0.436335804902098,1.22717640977779,1.25734854009744,'1',0.833700902302125,2.04665797258876,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.165428343673693,-0.174871311210041,'2'
'1','2','2',-0.253106409286107,0.162774864511455,-0.054670656195231,0.751110130543918,'1',0.101407571421417,0.771885260983584,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.219157077881641,-0.195512345065116,'2'
'1','2','2',-0.307413996836787,-0.311515856815178,-0.577365576300736,-0.261366688563125,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',-0.226562813123696,0.390150191589393,0.206676803857522,1.24152858979889,'1',0.101407571421417,-0.502887450621592,0.78700198283811,-0.242987553239149,-0.0683719631318407,0.0983308969835074,0.139904455079869,'2'
'1','2','2',-0.244563642705101,0.0206652850877449,0.0324451638223531,0.450531074871514,'1',0.101407571421417,-0.502887450621592,0.78700198283811,-0.242987553239149,-0.0683719631318407,-0.14589062214353,-0.118108468108581,'2'
'1','2','2',-0.199801289242382,0.214289587052551,0.455579146764904,0.86184978263375,'1',0.833700902302125,2.04665797258876,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.189850495586397,-0.185191828137578,'2'
'1','2','2',-0.29673553861053,-0.208486411732988,-0.465359521992413,-0.0398873843834597,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',-0.270497041254583,-0.0734823112804634,-0.21645717908503,0.244871720990396,'1',0.101407571421417,-0.502887450621592,0.78700198283811,-0.242987553239149,-0.0683719631318407,0.000642289332692415,0.0366992858044893,'2'
'1','2','2',-0.254065291249282,0.187644040910604,-0.0671157733406002,0.814389931738108,'1',0.101407571421417,0.771885260983584,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.228925938646723,-0.205832861992654,'2'
'1','2','2',-0.258685358890029,-0.025520328224961,-0.0920060076313385,0.323971472483134,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',-0.305452647366657,0.324424511105926,-0.390688819120198,-0.735965197519552,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',-0.253803777986598,-0.199604563019007,-0.0422255390498618,-0.0398873843834597,'1',0.101407571421417,0.771885260983584,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.233810369029263,-0.210993120456423,'2'
'1','2','2',-0.252278283954275,-0.124997033821558,-0.0297804219044927,0.118312118602016,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',-0.282700993513163,-0.196051823533413,-0.328463233393352,-0.0398873843834597,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',-0.282788164600724,-0.226250109160952,-0.328463233393352,-0.10316718557765,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',-0.233492914584818,0.208960477824162,0.156896335276044,0.830209882036655,'1',0.101407571421417,-0.502887450621592,0.78700198283811,-0.242987553239149,-0.0683719631318407,-0.194734925968938,-0.169711052746271,'2'
'1','2','2',-0.304057909965677,-0.183617235333839,-0.527585107719259,-0.00824748378636463,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.334698547243468,-0.379017907041441,-0.054670656195231,0.403071223975872,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.300004454394077,-0.442967217782111,0.741816841108395,0.181591919796206,'1',0.101407571421417,-0.502887450621592,0.78700198283811,-0.242987553239149,-0.0683719631318407,-0.0970463183181225,-0.0665058834708909,'2'
'1','2','1',-0.336224041275791,-0.0610477230808887,-0.0795608904859693,1.54210764547129,'1',0.101407571421417,-0.502887450621592,0.78700198283811,-0.242987553239149,-0.0683719631318407,0.196019504634322,0.243109624355249,'2'
'1','2','2',-0.244040616179734,-0.137431622021133,0.0324451638223531,0.00757246651218293,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'1'
'1','2','1',-0.2594263131343,0.438112174644894,1.67520062701108,3.31394207890863,'1',0.833700902302125,-0.502887450621592,0.78700198283811,-0.242987553239149,14.6202047830253,9.8183473582396,10.0992032901541,'2'
'1','2','1',-0.306411529329832,-0.244013806588916,0.592475435363965,0.893489683230845,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.350258586373157,-0.434085369068129,-0.403133936265567,0.213231820393301,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',-0.266661513401887,-0.185393605076635,-0.179121827648923,-0.0873472352791024,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','2','2',-0.298914815799561,-0.263553873759677,-0.465359521992413,-0.245546738264578,'1',0.101407571421417,-0.502887450621592,0.78700198283811,-0.242987553239149,-0.0683719631318407,-0.194734925968938,-0.169711052746271,'2'
'2','2','2',-0.305888502804464,-0.395005234726608,-0.527585107719259,-0.514485893339886,'1',0.101407571421417,0.771885260983584,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.228925938646723,-0.205832861992654,'2'
'2','2','2',-0.287538988872814,-0.19782819327621,-0.353353467684091,-0.118987135876197,'1',0.101407571421417,-0.502887450621592,0.78700198283811,-0.242987553239149,-0.0683719631318407,-0.14589062214353,-0.118108468108581,'2'
'2','2','2',-0.325937852943559,-0.489152831094816,-0.726706982045165,-0.704325296922457,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','2','2',-0.281480598287305,-0.229802848646544,-0.291127881957245,-0.182266937070388,'1',0.101407571421417,0.771885260983584,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.233810369029263,-0.210993120456423,'2'
'2','2','2',-0.209215766699001,-0.0432840256529248,0.418243795328797,0.197411870094753,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','2','2',-0.298086690467729,-0.291975789644418,-0.452914404847045,-0.308826539458768,'1',0.101407571421417,-0.502887450621592,0.78700198283811,-0.242987553239149,-0.0683719631318407,-0.14589062214353,-0.118108468108581,'2'
'2','2','1',-0.350040658654254,-0.524680225950744,-0.403133936265567,-0.10316718557765,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','2','1',-0.339100687165313,-0.583300427463025,-0.154231593358184,-0.324646489757315,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','2','2',-0.289761851605627,-0.480270982380835,-0.291127881957245,-0.672685396325362,'1',0.101407571421417,0.771885260983584,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.233810369029263,-0.210993120456423,'2'
'2','2','2',-0.285011027333537,-0.347043251671106,-0.241347413375769,-0.403746241250054,'1',0.101407571421417,0.771885260983584,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.228925938646723,-0.205832861992654,'2'
'2','2','2',-0.228349820418703,-0.0219675887393683,0.356018209601951,0.276511621587492,'1',0.101407571421417,-0.502887450621592,0.78700198283811,-0.242987553239149,-0.0683719631318407,0.147175200808915,0.19150703971756,'2'
'2','2','1',-0.343459241543377,-0.451849066496092,-0.253792530521137,0.149952019199111,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','2','1',-0.339362200427997,-0.496258310066002,-0.154231593358184,-0.00824748378636463,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','2','1',-0.374884418609219,-0.67389528434564,-0.963164207807179,-0.641045495728267,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','2','1',-0.339187858252874,-0.631262410518527,-0.154231593358184,-0.482845992742791,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.382947744208638,-0.700540830487586,-1.14984096498772,-0.704325296922457,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.366472408659556,-0.755608292514274,-0.764042333481273,-0.909984650803575,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.368956784655052,-0.780477468913423,-0.81382280206275,-1.00490435259486,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.378371262111671,-0.725410006886736,-1.03783491067939,-0.799244998713743,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
